timestamp,motion_detected
2025-10-21 08:40:13,1
2025-10-21 08:40:15,1
2025-10-21 08:40:17,0
2025-10-21 08:40:19,0
2025-10-21 08:40:21,0
2025-10-21 08:40:23,0
2025-10-21 08:40:25,1
2025-10-21 08:40:27,0
2025-10-21 08:40:29,0
2025-10-21 08:40:31,1
2025-10-21 08:40:33,0
2025-10-21 08:40:35,0
2025-10-21 08:40:37,0
2025-10-21 08:40:39,0
2025-10-21 08:40:41,0
2025-10-21 08:40:43,0
2025-10-21 08:40:48,1
2025-10-21 08:40:48,0
2025-10-21 08:40:50,0
2025-10-21 08:40:52,0
2025-10-21 08:40:54,0
2025-10-21 08:40:56,0
2025-10-21 08:40:58,0
2025-10-21 08:41:00,0
2025-10-21 08:41:02,0
2025-10-21 08:41:04,0
2025-10-21 08:41:06,0
2025-10-21 08:41:08,0
2025-10-21 08:41:10,0
2025-10-21 08:41:12,0
2025-10-21 08:41:14,0
2025-10-21 08:41:16,0
2025-10-21 08:41:18,0
2025-10-21 08:41:20,0
2025-10-21 08:41:22,0
2025-10-21 08:41:24,0
2025-10-21 08:41:26,0
2025-10-21 08:41:28,0
2025-10-21 08:41:30,0
2025-10-21 08:41:32,0
2025-10-21 08:41:37,0
2025-10-21 08:41:37,0
2025-10-21 08:41:39,0
2025-10-21 08:41:41,0
2025-10-21 08:41:43,0
2025-10-21 08:41:45,0
2025-10-21 08:41:47,0
2025-10-21 08:41:49,1
2025-10-21 08:41:51,0
2025-10-21 08:41:53,0
2025-10-21 08:41:55,0
2025-10-21 08:41:57,0
2025-10-21 08:41:59,0
2025-10-21 08:42:01,0
2025-10-21 08:42:03,0
2025-10-21 08:42:10,0
2025-10-21 08:42:12,0
2025-10-21 08:42:14,0
2025-10-21 08:42:19,0
2025-10-21 08:42:19,0
2025-10-21 08:42:21,0
2025-10-21 08:42:26,0
2025-10-21 08:42:26,1
2025-10-21 08:42:28,0
2025-10-21 08:42:30,0
2025-10-21 08:42:32,0
2025-10-21 08:42:34,0
2025-10-21 08:42:36,0
2025-10-21 08:42:38,0
2025-10-21 08:42:40,0
2025-10-21 08:42:42,0
2025-10-21 08:42:44,0
2025-10-21 08:42:51,0
2025-10-21 08:42:51,0
2025-10-21 08:42:53,0
2025-10-21 08:42:56,0
2025-10-21 08:42:57,0
2025-10-21 08:42:59,0
2025-10-21 08:43:04,0
2025-10-21 08:43:04,0
2025-10-21 08:43:06,0
2025-10-21 08:43:08,0
2025-10-21 08:43:10,0
2025-10-21 08:43:12,0
2025-10-21 08:43:14,0
2025-10-21 08:43:16,0
2025-10-21 08:43:18,0
2025-10-21 08:43:20,0
2025-10-21 08:43:22,0
2025-10-21 08:43:24,1
2025-10-21 08:43:26,1
2025-10-21 08:43:28,0
2025-10-21 08:43:30,0
2025-10-21 08:43:32,0
2025-10-21 08:43:34,0
2025-10-21 08:43:36,0
2025-10-21 08:43:38,0
2025-10-21 08:43:40,0
2025-10-21 08:43:42,0
2025-10-21 08:43:44,0
2025-10-21 08:43:46,0
2025-10-21 08:43:48,0
2025-10-21 08:43:50,0
2025-10-21 08:43:52,0
2025-10-21 08:43:54,0
2025-10-21 08:43:56,0
2025-10-21 08:43:58,0
2025-10-21 08:44:00,1
2025-10-21 08:44:05,1
2025-10-21 08:44:05,0
2025-10-21 08:44:07,0
2025-10-21 08:44:09,0
2025-10-21 08:44:11,0
2025-10-21 08:44:13,0
2025-10-21 08:44:15,0
2025-10-21 08:44:17,0
2025-10-21 08:44:19,0
2025-10-21 08:44:21,0
2025-10-21 08:44:23,0
2025-10-21 08:44:25,1
2025-10-21 08:44:27,0
2025-10-21 08:44:29,0
2025-10-21 08:44:31,0
2025-10-21 08:44:33,0
2025-10-21 08:44:35,0
2025-10-21 08:44:37,1
2025-10-21 08:44:39,1
2025-10-21 08:44:41,0
2025-10-21 08:44:43,0
2025-10-21 08:44:45,0
2025-10-21 08:44:47,0
2025-10-21 08:44:49,0
2025-10-21 08:44:51,0
2025-10-21 08:44:53,0
2025-10-21 08:44:55,0
2025-10-21 08:44:57,0
2025-10-21 08:44:59,0
2025-10-21 08:45:01,0
2025-10-21 08:45:03,0
2025-10-21 08:45:05,0
2025-10-21 08:45:07,0
2025-10-21 08:45:09,0
2025-10-21 08:45:11,0
2025-10-21 08:45:13,0
2025-10-21 08:45:15,0
2025-10-21 08:45:17,0
2025-10-21 08:45:19,0
2025-10-21 08:45:21,0
2025-10-21 08:45:23,0
2025-10-21 08:45:25,1
2025-10-21 08:45:27,0
2025-10-21 08:45:29,0
2025-10-21 08:45:31,1
2025-10-21 08:45:33,1
2025-10-21 08:45:35,0
2025-10-21 08:45:37,0
2025-10-21 08:45:39,0
2025-10-21 08:45:41,0
2025-10-21 08:45:43,0
2025-10-21 08:45:45,0
2025-10-21 08:45:47,1
2025-10-21 08:45:49,0
2025-10-21 08:45:51,0
2025-10-21 08:45:53,0
2025-10-21 08:45:55,1
2025-10-21 08:45:57,1
2025-10-21 08:45:59,1
2025-10-21 08:46:01,1
2025-10-21 08:46:03,0
2025-10-21 08:46:05,0
2025-10-21 08:46:07,0
2025-10-21 08:46:09,0
2025-10-21 08:46:11,0
2025-10-21 08:46:13,0
2025-10-21 08:46:15,0
2025-10-21 08:46:17,1
2025-10-21 08:46:19,0
2025-10-21 08:46:21,0
2025-10-21 08:46:23,1
2025-10-21 08:46:25,0
2025-10-21 08:46:27,0
2025-10-21 08:46:29,1
2025-10-21 08:46:31,0
2025-10-21 08:46:33,0
2025-10-21 08:46:35,0
2025-10-21 08:46:37,0
2025-10-21 08:46:39,0
2025-10-21 08:46:41,1
2025-10-21 08:46:43,1
2025-10-21 08:46:45,0
2025-10-21 08:46:47,0
2025-10-21 08:46:49,0
2025-10-21 08:46:51,0
2025-10-21 08:46:53,1
2025-10-21 08:46:55,0
2025-10-21 08:46:57,0
2025-10-21 08:46:59,0
2025-10-21 08:47:01,0
2025-10-21 08:47:03,0
2025-10-21 08:47:05,0
2025-10-21 08:47:07,0
2025-10-21 08:47:09,0
2025-10-21 08:47:11,0
2025-10-21 08:47:13,0
2025-10-21 08:47:15,0
2025-10-21 08:47:17,0
2025-10-21 08:47:19,0
2025-10-21 08:47:21,0
2025-10-21 08:47:23,0
2025-10-21 08:47:25,0
2025-10-21 08:47:27,0
2025-10-21 08:47:29,0
2025-10-21 08:47:31,1
2025-10-21 08:47:33,1
2025-10-21 08:47:35,1
2025-10-21 08:47:37,0
2025-10-21 08:47:39,0
2025-10-21 08:47:41,0
2025-10-21 08:47:43,0
2025-10-21 08:47:45,0
2025-10-21 08:47:47,0
2025-10-21 08:47:49,1
2025-10-21 08:47:51,0
2025-10-21 08:47:53,0
2025-10-21 08:47:55,1
2025-10-21 08:47:57,1
2025-10-21 08:47:59,1
2025-10-22 09:37:18,0
2025-10-22 09:37:20,1
2025-10-22 09:37:22,0
2025-10-22 09:37:24,0
2025-10-22 09:37:26,0
2025-10-22 09:37:28,0
2025-10-22 09:37:30,1
2025-10-22 09:37:32,0
2025-10-22 09:37:34,0
2025-10-22 09:37:36,0
2025-10-22 09:37:38,0
2025-10-22 09:37:40,0
2025-10-22 09:37:42,0
2025-10-22 09:37:44,0
2025-10-22 09:37:46,0
2025-10-22 09:37:48,0
2025-10-22 09:37:50,0
2025-10-22 09:37:52,0
2025-10-22 09:37:54,0
2025-10-22 09:37:56,0
2025-10-22 09:37:58,0
2025-10-22 09:38:00,0
2025-10-22 09:38:02,0
2025-10-22 09:38:04,0
2025-10-22 09:38:06,1
2025-10-22 09:38:08,0
2025-10-22 09:38:10,0
2025-10-22 09:38:12,0
2025-10-22 09:38:14,0
2025-10-22 09:38:16,0
2025-10-22 09:38:18,0
2025-10-22 09:38:20,1
2025-10-22 09:38:22,0
2025-10-22 09:38:24,0
2025-10-22 09:38:26,0
2025-10-22 09:38:28,0
2025-10-22 09:38:30,0
2025-10-22 09:38:32,0
2025-10-22 09:38:34,1
2025-10-22 09:38:36,0
2025-10-22 09:38:38,0
2025-10-22 09:38:40,0
2025-10-22 09:38:42,1
2025-10-22 09:38:44,1
2025-10-22 09:38:46,0
2025-10-22 09:38:48,0
2025-10-22 09:38:50,0
2025-10-22 09:38:52,0
2025-10-22 09:38:54,1
2025-10-22 09:38:56,1
2025-10-22 09:38:58,1
2025-10-22 09:39:00,1
2025-10-22 09:39:02,1
2025-10-22 09:39:04,1
2025-10-22 09:39:06,1
2025-10-22 09:39:08,1
2025-10-22 09:39:10,0
2025-10-22 09:39:12,0
2025-10-22 09:39:14,1
2025-10-22 09:39:16,1
2025-10-22 09:39:18,0
2025-10-22 09:39:20,0
2025-10-22 09:39:22,1
2025-10-22 09:39:24,0
2025-10-22 09:39:26,0
2025-10-22 09:39:28,0
2025-10-22 09:39:30,1
2025-10-22 09:39:32,0
2025-10-22 09:39:34,0
2025-10-22 09:39:36,1
2025-10-22 09:39:38,0
2025-10-22 09:39:40,0
2025-10-22 09:39:42,1
2025-10-22 09:39:44,0
2025-10-22 09:39:46,0
2025-10-22 09:39:48,1
2025-10-22 09:39:50,0
2025-10-22 09:39:52,0
2025-10-22 09:39:54,1
2025-10-22 09:39:56,0
2025-10-22 09:39:58,0
2025-10-22 09:40:00,0
2025-10-22 09:40:02,0
2025-10-22 09:40:04,1
2025-10-22 09:40:06,1
2025-10-22 09:40:08,0
2025-10-22 09:40:10,0
2025-10-22 09:40:12,1
2025-10-22 09:40:14,0
2025-10-22 09:40:16,0
2025-10-22 09:40:18,0
2025-10-22 09:40:20,0
2025-10-22 09:40:22,0
2025-10-22 09:40:24,1
2025-10-22 09:40:26,0
2025-10-22 09:40:28,0
2025-10-22 09:40:30,0
2025-10-22 09:40:32,0
2025-10-22 09:40:34,0
2025-10-22 09:40:36,1
2025-10-22 09:40:38,0
2025-10-22 09:40:40,0
2025-10-22 09:40:42,1
2025-10-22 09:40:44,1
2025-10-22 09:40:46,0
2025-10-22 09:40:48,0
2025-10-22 09:40:50,0
2025-10-22 09:40:52,1
2025-10-22 09:40:54,0
2025-10-22 09:40:56,0
2025-10-22 09:40:58,1
2025-10-22 09:41:00,0
2025-10-22 09:41:02,0
2025-10-22 09:41:04,0
2025-10-22 09:41:06,0
2025-10-22 09:41:08,1
2025-10-22 09:41:10,0
2025-10-22 09:41:12,0
2025-10-22 09:41:14,0
2025-10-22 09:41:16,0
2025-10-22 09:41:18,0
2025-10-22 09:41:20,0
2025-10-22 09:41:22,1
2025-10-22 09:41:24,1
2025-10-22 09:41:26,0
2025-10-22 09:41:28,0
2025-10-22 09:41:30,0
2025-10-22 09:41:32,1
2025-10-22 09:41:34,1
2025-10-22 09:41:36,0
2025-10-22 09:41:38,0
2025-10-22 09:41:40,0
2025-10-22 09:41:42,1
2025-10-22 09:41:44,0
2025-10-22 09:41:46,0
2025-10-22 09:41:48,0
2025-10-22 09:41:50,0
2025-10-22 09:41:52,0
2025-10-22 09:41:54,1
2025-10-22 09:41:56,0
2025-10-22 09:41:58,0
2025-10-22 09:42:00,1
2025-10-22 09:42:02,1
2025-10-22 09:42:04,1
2025-10-22 09:42:06,1
2025-10-22 09:42:08,1
2025-10-22 09:42:10,1
2025-10-22 09:42:12,1
2025-10-22 09:42:14,0
2025-10-22 09:42:16,0
2025-10-22 09:42:18,1
2025-10-22 09:42:20,0
2025-10-22 09:42:22,0
2025-10-22 09:42:24,0
2025-10-22 09:42:26,1
2025-10-22 09:42:28,0
2025-10-22 09:42:30,0
2025-10-22 09:42:32,0
2025-10-22 09:42:34,0
2025-10-22 09:42:36,1
2025-10-22 09:42:38,1
2025-10-22 09:42:40,0
2025-10-22 09:42:42,0
2025-10-22 09:42:44,0
2025-10-22 09:42:46,0
2025-10-22 09:42:48,0
2025-10-22 09:42:50,0
2025-10-22 09:42:52,0
2025-10-22 09:42:54,0
2025-10-22 09:42:56,0
2025-10-22 09:42:58,0
2025-10-22 09:43:00,0
2025-10-22 09:43:02,1
2025-10-22 09:43:04,0
2025-10-22 09:43:06,0
2025-10-22 09:43:08,1
2025-10-22 09:43:10,1
2025-10-22 09:43:12,0
2025-10-22 09:43:14,0
2025-10-22 09:43:16,1
2025-10-22 09:43:18,0
2025-10-22 09:43:20,0
2025-10-22 09:43:22,0
2025-10-22 09:43:24,1
2025-10-22 09:43:26,0
2025-10-22 09:43:28,0
2025-10-22 09:43:30,1
2025-10-22 09:43:32,0
2025-10-22 09:43:34,0
2025-10-22 09:43:36,0
2025-10-22 09:43:38,0
2025-10-22 09:43:40,0
2025-10-22 09:43:42,0
2025-10-22 09:43:44,0
2025-10-22 09:43:46,0
2025-10-22 09:43:48,0
2025-10-22 09:43:50,0
2025-10-22 09:43:52,0
2025-10-22 09:43:54,0
2025-10-22 09:43:56,1
2025-10-22 09:43:58,0
2025-10-22 09:44:00,0
2025-10-22 09:44:02,1
2025-10-22 09:44:04,0
2025-10-22 09:44:06,0
2025-10-22 09:44:08,0
2025-10-22 09:44:10,0
2025-10-22 09:44:12,0
2025-10-22 09:44:14,1
2025-10-22 09:44:16,0
2025-10-22 09:44:18,0
2025-10-22 09:44:20,1
2025-10-22 09:44:22,0
2025-10-22 09:44:24,0
2025-10-22 09:44:26,0
2025-10-22 09:44:28,0
2025-10-22 09:44:30,0
2025-10-22 09:44:32,1
2025-10-22 09:44:34,0
2025-10-22 09:44:36,0
2025-10-22 09:44:38,0
2025-10-22 09:44:40,0
2025-10-22 09:44:42,1
2025-10-22 09:44:44,0
2025-10-22 09:44:46,0
2025-10-22 09:44:48,1
2025-10-22 09:44:50,0
2025-10-22 09:44:52,0
2025-10-22 09:44:54,1
2025-10-22 09:44:56,0
2025-10-22 09:44:58,0
2025-10-22 09:45:00,0
2025-10-22 09:45:02,1
2025-10-22 09:45:04,0
2025-10-22 09:45:06,0
2025-10-22 09:45:08,1
2025-10-22 09:45:10,0
2025-10-22 09:45:12,0
2025-10-22 09:45:14,1
2025-10-22 09:45:16,0
2025-10-22 09:45:18,0
2025-10-22 09:45:20,0
2025-10-22 09:45:22,0
2025-10-22 09:45:24,0
2025-10-22 09:45:26,0
2025-10-22 09:45:28,0
2025-10-22 09:45:30,0
2025-10-22 09:45:32,0
2025-10-22 09:45:34,0
2025-10-22 09:45:36,0
2025-10-22 09:45:38,1
2025-10-22 09:45:40,1
2025-10-22 09:45:42,0
2025-10-22 09:45:44,0
2025-10-22 09:45:46,1
2025-10-22 09:45:48,0
2025-10-22 09:45:50,0
2025-10-22 09:45:52,1
2025-10-22 09:45:54,0
2025-10-22 09:45:56,0
2025-10-22 09:45:58,1
2025-10-22 09:46:00,0
2025-10-22 09:46:02,0
2025-10-22 09:46:04,0
2025-10-22 09:46:06,0
2025-10-22 09:46:08,0
2025-10-22 09:46:10,1
2025-10-22 09:46:12,0
2025-10-22 09:46:14,0
2025-10-22 09:46:16,1
2025-10-22 09:46:18,1
2025-10-22 09:46:20,0
2025-10-22 09:46:22,0
2025-10-22 09:46:24,1
2025-10-22 09:46:26,0
2025-10-22 09:46:28,0
2025-10-22 09:46:30,1
2025-10-22 09:46:32,0
2025-10-22 09:46:34,0
2025-10-22 09:46:36,1
2025-10-22 09:46:38,1
2025-10-22 09:46:40,1
2025-10-22 09:46:42,0
2025-10-22 09:46:47,0
2025-10-22 09:46:47,1
2025-10-22 09:46:49,0
2025-10-22 09:46:51,0
2025-10-22 09:46:55,0
2025-10-22 09:46:55,0
2025-10-22 09:46:57,0
2025-10-22 09:46:59,0
2025-10-22 09:47:01,0
2025-10-22 09:47:03,0
2025-10-22 09:47:05,0
2025-10-22 09:47:07,1
2025-10-22 09:47:09,0
2025-10-22 09:47:11,0
2025-10-22 09:47:13,1
2025-10-22 09:47:15,1
2025-10-22 09:47:17,0
2025-10-22 09:47:19,0
2025-10-22 09:47:21,1
2025-10-22 09:47:23,0
2025-10-22 09:47:25,0
2025-10-22 09:47:28,1
2025-10-22 09:47:29,1
2025-10-22 09:47:31,1
2025-10-22 09:47:33,0
2025-10-22 09:47:35,0
2025-10-22 09:47:37,1
2025-10-22 09:47:39,1
2025-10-22 09:47:41,1
2025-10-22 09:47:43,1
2025-10-22 09:47:45,0
2025-10-22 09:47:47,0
2025-10-22 09:47:49,1
2025-10-22 09:47:51,0
2025-10-22 09:47:53,0
2025-10-22 09:47:55,1
2025-10-22 09:47:57,0
2025-10-22 09:47:59,0
2025-10-22 09:48:01,0
2025-10-22 09:48:03,1
2025-10-22 09:48:05,1
2025-10-22 09:48:07,0
2025-10-22 09:48:09,0
2025-10-22 09:48:11,0
2025-10-22 09:48:13,0
2025-10-22 09:48:15,0
2025-10-22 09:48:17,0
2025-10-22 09:48:19,0
2025-10-22 09:48:21,0
2025-10-22 09:48:23,1
2025-10-22 09:48:25,1
2025-10-22 09:48:27,1
2025-10-22 09:48:29,0
2025-10-22 09:48:31,0
2025-10-22 09:48:33,0
2025-10-22 09:48:35,1
2025-10-22 09:48:37,0
2025-10-22 09:48:39,0
2025-10-22 09:48:41,0
2025-10-22 09:48:43,1
2025-10-22 09:48:45,0
2025-10-22 09:48:47,0
2025-10-22 09:48:49,0
2025-10-22 09:48:51,0
2025-10-22 09:48:53,0
2025-10-22 09:48:55,0
2025-10-22 09:48:57,0
2025-10-22 09:48:59,0
2025-10-22 09:49:01,1
2025-10-22 09:49:03,0
2025-10-22 09:49:05,0
2025-10-22 09:49:07,1
2025-10-22 09:49:09,0
2025-10-22 09:49:11,0
2025-10-22 09:49:14,1
2025-10-22 09:49:15,1
2025-10-22 09:49:17,1
2025-10-22 09:49:19,0
2025-10-22 09:49:21,0
2025-10-22 09:49:23,0
2025-10-22 09:49:25,0
2025-10-22 09:49:27,0
2025-10-22 09:49:29,0
2025-10-22 09:49:31,0
2025-10-22 09:49:33,1
2025-10-22 09:49:35,0
2025-10-22 09:49:37,0
2025-10-22 09:49:39,1
2025-10-22 09:49:41,0
2025-10-22 09:49:43,0
2025-10-22 09:49:45,0
2025-10-22 09:49:48,0
2025-10-22 09:49:49,1
2025-10-22 09:49:51,1
2025-10-22 09:49:53,1
2025-10-22 09:49:55,1
2025-10-22 09:49:58,1
2025-10-22 09:49:59,0
2025-10-22 09:50:01,0
2025-10-22 09:50:03,0
2025-10-22 09:50:06,0
2025-10-22 09:50:07,0
2025-10-22 09:50:09,0
2025-10-22 09:50:11,0
2025-10-22 09:50:13,0
2025-10-22 09:50:15,1
2025-10-22 09:50:17,0
2025-10-22 09:50:19,0
2025-10-22 09:50:21,1
2025-10-22 09:50:24,1
2025-10-22 09:50:25,0
2025-10-22 09:50:27,0
2025-10-22 09:50:29,0
2025-10-22 09:50:31,1
2025-10-22 09:50:36,0
2025-10-22 09:50:36,0
2025-10-22 09:50:38,0
2025-10-22 09:50:40,0
2025-10-22 09:50:42,0
2025-10-22 09:50:44,1
2025-10-22 09:50:46,1
2025-10-22 09:50:48,0
2025-10-22 09:50:50,0
2025-10-22 09:50:52,1
2025-10-22 09:50:54,0
2025-10-22 09:50:56,0
2025-10-22 09:50:58,1
2025-10-22 09:51:00,1
2025-10-22 09:51:02,0
2025-10-22 09:51:04,0
2025-10-22 09:51:06,0
2025-10-22 09:51:08,1
2025-10-22 09:51:10,1
2025-10-22 09:51:12,0
2025-10-22 09:51:14,1
2025-10-22 09:51:16,0
2025-10-22 09:51:18,0
2025-10-22 09:51:20,0
2025-10-22 09:51:22,0
2025-10-22 09:51:24,0
2025-10-22 09:51:26,1
2025-10-22 09:51:28,0
2025-10-22 09:51:30,0
2025-10-22 09:51:32,0
2025-10-22 09:51:34,0
2025-10-22 09:51:36,1
2025-10-22 09:51:38,0
2025-10-22 09:51:40,0
2025-10-22 09:51:42,1
2025-10-22 09:51:44,1
2025-10-22 09:51:46,1
2025-10-22 09:51:48,0
2025-10-22 09:51:50,0
2025-10-22 09:51:52,0
2025-10-22 09:51:54,1
2025-10-22 09:51:56,0
2025-10-22 09:51:58,0
2025-10-22 09:52:00,0
2025-10-22 09:52:02,0
2025-10-22 09:52:04,0
2025-10-22 09:52:06,0
2025-10-22 09:52:08,0
2025-10-22 09:52:10,0
2025-10-22 09:52:12,0
2025-10-22 09:52:14,1
2025-10-22 09:52:16,0
2025-10-22 09:52:18,0
2025-10-22 09:52:20,1
2025-10-22 09:52:22,1
2025-10-22 09:52:24,0
2025-10-22 09:52:26,0
2025-10-22 09:52:28,0
2025-10-22 09:52:30,1
2025-10-22 09:52:32,0
2025-10-22 09:52:34,0
2025-10-22 09:52:36,1
2025-10-22 09:52:38,0
2025-10-22 09:52:40,0
2025-10-22 09:52:42,1
2025-10-22 09:52:44,1
2025-10-22 09:52:46,1
2025-10-22 09:52:48,0
2025-10-22 09:52:50,0
2025-10-22 09:52:52,0
2025-10-22 09:52:54,1
2025-10-22 09:52:56,0
2025-10-22 09:52:58,0
2025-10-22 09:53:00,1
2025-10-22 09:53:02,1
2025-10-22 09:53:04,0
2025-10-22 09:53:06,0
2025-10-22 09:53:08,1
2025-10-22 09:53:10,1
2025-10-22 09:53:12,1
2025-10-22 09:53:14,0
2025-10-22 09:53:16,0
2025-10-22 09:53:18,1
2025-10-22 09:53:20,1
2025-10-22 09:53:22,1
2025-10-22 09:53:24,1
2025-10-22 09:53:26,1
2025-10-22 09:53:28,1
2025-10-22 09:53:30,0
2025-10-22 09:53:32,0
2025-10-22 09:53:34,1
2025-10-22 09:53:36,1
2025-10-22 09:53:38,0
2025-10-22 09:53:40,0
2025-10-22 09:53:42,1
2025-10-22 09:53:44,1
2025-10-22 09:53:46,0
2025-10-22 09:53:48,0
2025-10-22 09:53:50,0
2025-10-22 09:53:52,0
2025-10-22 09:53:54,0
2025-10-22 09:53:56,1
2025-10-22 09:53:58,0
2025-10-22 09:54:00,0
2025-10-22 09:54:02,0
2025-10-22 09:54:04,1
2025-10-22 09:54:06,1
2025-10-22 09:54:08,0
2025-10-22 09:54:10,0
2025-10-22 09:54:12,1
2025-10-22 09:54:14,0
2025-10-22 09:54:16,0
2025-10-22 09:54:18,1
2025-10-22 09:54:20,0
2025-10-22 09:54:22,0
2025-10-22 09:54:24,1
2025-10-22 09:54:26,1
2025-10-22 09:54:28,1
2025-10-22 09:54:30,1
2025-10-22 09:54:32,0
2025-10-22 09:54:34,0
2025-10-22 09:54:36,0
2025-10-22 09:54:38,0
2025-10-22 09:54:40,0
2025-10-22 09:54:42,1
2025-10-22 09:54:44,1
2025-10-22 10:01:56,0
2025-10-22 10:01:58,0
2025-10-22 10:02:00,0
2025-10-22 10:02:05,1
2025-10-22 10:02:05,0
2025-10-22 10:02:07,1
2025-10-22 10:02:10,1
2025-10-22 10:02:11,0
2025-10-22 10:02:13,0
2025-10-22 10:02:15,1
2025-10-22 10:02:18,1
2025-10-22 10:02:19,1
2025-10-22 10:02:21,1
2025-10-22 10:02:23,1
2025-10-22 10:02:25,1
2025-10-22 10:02:27,0
2025-10-22 10:02:29,0
2025-10-22 10:02:31,1
2025-10-22 10:02:34,1
2025-10-22 10:02:35,1
2025-10-22 10:02:38,1
2025-10-22 10:02:39,0
2025-10-22 10:02:42,0
2025-10-22 10:02:43,1
2025-10-22 10:02:45,0
2025-10-22 10:02:48,0
2025-10-22 10:02:50,0
2025-10-22 10:02:52,1
2025-10-22 10:02:53,1
2025-10-22 10:02:56,0
2025-10-22 10:02:58,0
2025-10-22 10:02:59,1
2025-10-22 10:03:01,0
2025-10-22 10:03:04,0
2025-10-22 10:03:06,1
2025-10-22 10:03:07,1
2025-10-22 10:03:09,1
2025-10-22 10:03:11,1
2025-10-22 10:03:14,1
2025-10-22 10:03:15,1
2025-10-22 10:03:18,1
2025-10-22 10:03:20,0
2025-10-22 10:03:22,0
2025-10-22 10:03:23,1
2025-10-22 10:03:25,0
2025-10-22 10:03:28,0
2025-10-22 10:03:30,0
2025-10-22 10:03:31,0
2025-10-22 10:03:36,0
2025-10-22 10:03:36,1
2025-10-22 10:03:38,0
2025-10-22 10:03:40,0
2025-10-22 10:03:42,1
2025-10-22 10:03:44,1
2025-10-22 10:03:50,1
2025-10-22 10:03:50,0
2025-10-22 10:03:52,0
2025-10-22 10:03:54,0
2025-10-22 10:03:56,0
2025-10-22 10:03:58,0
2025-10-22 10:04:00,1
2025-10-22 10:04:02,0
2025-10-22 10:04:04,0
2025-10-22 10:04:06,1
2025-10-22 10:04:08,1
2025-10-22 10:04:10,1
2025-10-22 10:04:12,0
2025-10-22 10:04:14,0
2025-10-22 10:04:16,0
2025-10-22 10:04:18,0
2025-10-22 10:04:20,0
2025-10-22 10:04:22,0
2025-10-22 10:04:24,0
2025-10-22 10:04:28,0
2025-10-22 10:04:28,0
2025-10-22 10:04:30,0
2025-10-22 10:04:32,0
2025-10-22 10:04:37,0
2025-10-22 10:04:37,0
2025-10-22 10:04:39,1
2025-10-22 10:04:41,0
2025-10-22 10:04:43,0
2025-10-22 10:04:45,0
2025-10-22 10:04:47,0
2025-10-22 10:04:49,0
2025-10-22 10:04:51,0
2025-10-22 10:04:53,0
2025-10-22 10:04:55,0
2025-10-22 10:05:00,1
2025-10-22 10:05:00,0
2025-10-22 10:05:02,0
2025-10-22 10:05:04,0
2025-10-22 10:05:06,0
2025-10-22 10:05:08,0
2025-10-22 10:05:10,1
2025-10-22 10:05:12,0
2025-10-22 10:05:14,0
2025-10-22 10:05:16,0
2025-10-22 10:05:18,1
2025-10-22 10:05:20,0
2025-10-22 10:05:22,0
2025-10-22 10:05:24,0
2025-10-22 10:05:26,1
2025-10-22 10:05:28,0
2025-10-22 10:05:30,0
2025-10-22 10:05:32,1
2025-10-22 10:05:34,0
2025-10-22 10:05:36,0
2025-10-22 10:05:38,1
2025-10-22 10:05:40,1
2025-10-22 10:05:42,0
2025-10-22 10:05:44,0
2025-10-22 10:05:46,1
2025-10-22 10:05:48,0
2025-10-22 10:05:50,0
2025-10-22 10:05:52,0
2025-10-22 10:05:54,0
2025-10-22 10:05:56,0
2025-10-22 10:05:58,0
2025-10-22 10:06:00,1
2025-10-22 10:06:02,0
2025-10-22 10:06:04,0
2025-10-22 10:06:06,0
2025-10-22 10:06:08,0
2025-10-22 10:06:10,0
2025-10-22 10:06:12,1
2025-10-22 10:06:14,1
2025-10-22 10:06:16,0
2025-10-22 10:06:19,0
2025-10-22 10:06:20,0
2025-10-22 10:06:22,1
2025-10-22 10:06:24,0
2025-10-22 10:06:26,0
2025-10-22 10:06:28,0
2025-10-22 10:06:30,0
2025-10-22 10:06:32,1
2025-10-22 10:06:34,0
2025-10-22 10:06:36,0
2025-10-22 10:06:38,1
2025-10-22 10:06:40,1
2025-10-22 10:06:42,0
2025-10-22 10:06:44,0
2025-10-22 10:06:46,0
2025-10-22 10:06:48,0
2025-10-22 10:06:50,0
2025-10-22 10:06:52,1
2025-10-22 10:06:54,0
2025-10-22 10:06:56,0
2025-10-22 10:06:58,0
2025-10-22 10:07:00,0
2025-10-22 10:07:02,0
2025-10-22 10:07:04,0
2025-10-22 10:07:06,0
2025-10-22 10:07:08,0
2025-10-22 10:07:10,0
2025-10-22 10:07:12,0
2025-10-22 10:07:14,0
2025-10-22 10:07:16,0
2025-10-22 10:07:18,1
2025-10-22 10:07:20,0
2025-10-22 10:07:22,0
2025-10-22 10:07:24,1
2025-10-22 10:07:26,0
2025-10-22 10:07:28,0
2025-10-22 10:07:30,1
2025-10-22 10:07:32,0
2025-10-22 10:07:34,0
2025-10-22 10:07:36,0
2025-10-22 10:07:38,1
2025-10-22 10:07:40,0
2025-10-22 10:07:42,0
2025-10-22 10:07:44,0
2025-10-22 10:07:46,1
2025-10-22 10:07:48,0
2025-10-22 10:07:50,0
2025-10-22 10:07:52,0
2025-10-22 10:07:54,0
2025-10-22 10:07:56,0
2025-10-22 10:07:58,0
2025-10-22 10:08:00,1
2025-10-22 10:08:02,1
2025-10-22 10:08:04,0
