timestamp,device_id,temperature,humidity,motion,status,error_message
05-11-2025 16:35,weather_station_1,26,87.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,22.8,76.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,25.9,46.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.7,72.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.2,58.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.7,47.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,21.3,65.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.2,47.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,31.8,50.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,28.2,75.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,22.3,56.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,30,89.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.2,52.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.8,44.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,22.9,55.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,28.4,79.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.1,76.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,22.2,61.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,31.6,89,N/A,OK,-
05-11-2025 16:35,weather_station_1,28.6,74.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.8,43.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.2,51.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.6,76.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,31.2,67.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,20.2,54.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.7,62.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.7,48.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,31.5,53.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,27.9,67.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,31.1,77.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,21.8,75.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,28.7,78.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.8,41.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,21.4,78.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.2,86,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.1,52.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,31.9,61.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.2,48.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,23,40.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,27.5,84.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,28,77.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,28.2,65.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,26,85.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,21.6,84.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,20,69.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,31.4,87.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.5,65.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,22,65.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.7,43.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.7,66.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.1,51.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,28.7,41.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,21.2,71.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,21.6,49,N/A,OK,-
05-11-2025 16:35,weather_station_1,22.8,66.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,28.6,78.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,25.4,60.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.9,54.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,31,79.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,25.5,64.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,24,40.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,27,42,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.1,56.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,27.2,74.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,21.4,44.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,27.7,71,N/A,OK,-
05-11-2025 16:35,weather_station_1,21.7,78.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,21.7,84.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,27.4,63.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.2,50.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,28.3,88.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,25.4,66.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.2,63.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,31.7,55.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,25.3,77,N/A,OK,-
05-11-2025 16:35,weather_station_1,20.8,58.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,30,42.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,28.2,55.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,20.6,53.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,21.8,40,N/A,OK,-
05-11-2025 16:35,weather_station_1,28.5,74.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.9,87.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,22.3,87.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.6,40,N/A,OK,-
05-11-2025 16:35,weather_station_1,31.1,48.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,28.7,54.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,22.6,71.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.2,57.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.7,47.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.5,45.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,31.8,89.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,25.3,88.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.9,76.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,22.3,58.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,25.2,63.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.6,79.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,28.7,78.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,29,55.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,27.1,48.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.4,86.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,25,82,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.9,60.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.1,64.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,27.7,87.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.1,87.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.5,86.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,28.5,41.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.4,54.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,28.5,49,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.3,47.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.9,79.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.9,66.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.1,61.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.2,72.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.6,51.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.1,88.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.5,76.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.3,56.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,20.9,64.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.7,50.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,25.2,42,N/A,OK,-
05-11-2025 16:35,weather_station_1,25,76.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,32,51.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.2,46.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,28.9,64.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.8,83.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.6,63.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,20.3,59.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,21.1,82.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,31.4,58,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.5,86.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.2,57.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,31.3,48.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,22.6,88.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.1,60.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.3,41.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,28,74.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,27,85.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,20.1,42.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,22.7,80.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.2,75.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.8,56.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.6,43.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.4,74,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.2,84,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.4,78.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,22.8,76.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,24,76.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.9,42.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,20.5,42.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.6,46.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.8,63.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.3,51.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,31.6,63.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,21.1,77.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.1,73.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,28.4,82.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,27,50.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,21,84.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,28.1,67.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,22.3,69.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,28,70.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,22.2,82.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,31.8,70.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.2,88.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,28.7,44.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.6,83.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,31.3,48.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.5,88,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.8,74.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,31,76.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,27.2,60.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,21.2,85.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,21.8,44.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,21,61.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.1,44.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,27.2,72.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.4,61.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,27.5,85.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,31,57.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,22.7,55.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,31.7,70.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.6,89.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.3,71.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,22,85.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,20.7,54.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.3,65.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,25.9,53.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,25.1,79.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,25.7,52.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,31.7,42.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,27.8,64.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.9,76.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.4,61.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,28.5,51.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,31.3,56.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,28.5,56.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,27.5,60.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.6,86.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,20.2,43.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,22.8,57.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,28.5,83.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,21.9,45.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.4,79,N/A,OK,-
05-11-2025 16:35,weather_station_1,25.9,69,N/A,OK,-
05-11-2025 16:35,weather_station_1,28.7,54.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.5,51.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,21.1,52.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.8,67.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.2,84.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,28.7,40.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,21.5,42.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.5,61.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.4,63,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.7,49.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,21.5,41.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,28,55.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.8,40.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,25.3,89.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,29,51.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.2,49.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,25.5,67.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.3,61.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.6,54,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.5,64.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,22.3,54.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,28.4,42.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,32,82.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.1,84,N/A,OK,-
05-11-2025 16:35,weather_station_1,25.3,80.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.8,60.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,31,45.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,25.9,45.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.8,83.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,22.3,87.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,21.2,78.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.4,65.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,24,43.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,22.1,44.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,27.7,62.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.6,88.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.5,66.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.7,51.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,22.1,82,N/A,OK,-
05-11-2025 16:35,weather_station_1,25.7,53.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.7,82.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,25.5,74.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,20.2,63.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.5,75.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.1,72.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.2,86.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,25,72,N/A,OK,-
05-11-2025 16:35,weather_station_1,30,41.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.7,77.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,31,49.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.3,89.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.6,54.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,20.4,49.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.5,86.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.2,60.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,27.9,84.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.8,55.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.7,80.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.3,80,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.5,52.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,25.9,83,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.1,70.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.6,54.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,22.2,42.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,31.9,65.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.8,44.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,20.1,68.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,20.6,75.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,21.8,41.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.7,80.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,32,61.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,20.4,70.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.6,40.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.1,48.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.7,46.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,27.7,60.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.5,49.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.2,46.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.7,78,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.9,70,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.4,61.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.9,70.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.8,83.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,20.7,88.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.4,48.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,28,51.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,31.9,74.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,20.1,67.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,31.7,60.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,29,75,N/A,OK,-
05-11-2025 16:35,weather_station_1,28.6,73.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,22.8,55.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.5,62.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.7,77.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.7,50.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,21.9,43,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.6,64.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.8,54.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,27.6,68.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.3,80.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,25.3,53.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.1,58.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.8,44.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,20.6,54.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,28.7,42.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.9,53.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.2,43.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,22,78.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,27,84.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.8,73.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.1,60,N/A,OK,-
05-11-2025 16:35,weather_station_1,27.7,66.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.9,73.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.7,76.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,27.3,42.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.9,52.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.4,68.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.1,78.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,20.7,85.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,25.1,41.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,21.4,55,N/A,OK,-
05-11-2025 16:35,weather_station_1,31.1,58.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.5,58.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.4,72.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,21.7,53.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,22.5,80.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.7,72.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,20.7,51.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,20.5,48.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.6,67.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.4,89.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.7,69.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.9,43.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.2,65.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,26,52.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,28.9,84.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,20.4,62.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.4,80.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.9,79.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.2,43.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,22,71.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.4,69.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,20.2,44.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,27.2,74.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,21.4,49.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.4,40.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,21.5,42.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.6,57.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,25.4,73.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,22.8,41.6,N/A,OK,-
05-11-2025 16:35,weather_station_1,20.9,66.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,20.2,54.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,27.2,68.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.8,77.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.5,43.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,31.7,48.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,21.1,44.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.8,71.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,25.4,43.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,23.9,47.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.7,51.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,30,66.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,22.2,44.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.3,77.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.6,45.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,30,61,N/A,OK,-
05-11-2025 16:35,weather_station_1,21.8,72.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.9,82.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.9,87.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.7,88.2,N/A,OK,-
05-11-2025 16:35,weather_station_1,28.3,52,N/A,OK,-
05-11-2025 16:35,weather_station_1,21.8,51.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,25.8,46,N/A,OK,-
05-11-2025 16:35,weather_station_1,27.7,47.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,21.5,40.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,27.4,82.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,20.1,70,N/A,OK,-
05-11-2025 16:35,weather_station_1,31.2,40.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.7,80.5,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.7,42.9,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.9,62.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,25.2,68.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,24,82.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.5,56.1,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.6,50.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,20.1,44.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,30.4,46.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,26.6,64.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,22.5,81.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,22.6,61,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.3,44.7,N/A,OK,-
05-11-2025 16:35,weather_station_1,25,41.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,29.9,61.3,N/A,OK,-
05-11-2025 16:35,weather_station_1,22.4,75,N/A,OK,-
05-11-2025 16:35,weather_station_1,27.4,55.4,N/A,OK,-
05-11-2025 16:35,weather_station_1,24.7,53.8,N/A,OK,-
05-11-2025 16:35,weather_station_1,31.8,84,N/A,OK,-
05-11-2025 16:35,weather_station_1,31.7,59.7,N/A,OK,-
